Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88F99,Q88F99_PSEPK,Pp_4199,Lipoprotein,PP_0815,R3,40827.79667,0.004107113,-2.386463388
Q88FA0,Q88FA0_PSEPK,Pp_4198,OmpA family protein,PP_0815,R1,228365.4,0.021617774,-1.665189029
Q88FA0,Q88FA0_PSEPK,Pp_4198,OmpA family protein,PP_0815,R2,162605.7267,0.015591161,-1.807121535
Q88FA0,Q88FA0_PSEPK,Pp_4198,OmpA family protein,PP_0815,R3,232616.7633,0.023400314,-1.630778322
Q88FA4,Q88FA4_PSEPK,Glta,Citrate synthase,PP_0815,R1,2280821.8,0.215909634,-0.665727978
Q88FA4,Q88FA4_PSEPK,Glta,Citrate synthase,PP_0815,R2,2187272.933,0.209722781,-0.678354393
Q88FA4,Q88FA4_PSEPK,Glta,Citrate synthase,PP_0815,R3,2211360.097,0.222453958,-0.652759862
Q88FA6,Q88FA6_PSEPK,Sdhd,Succinate dehydrogenase hydrophobic membrane anchor subunit,PP_0815,R1,501841.3333,0.04750585,-1.323252905
Q88FA6,Q88FA6_PSEPK,Sdhd,Succinate dehydrogenase hydrophobic membrane anchor subunit,PP_0815,R2,467082.6667,0.044785392,-1.34886362
Q88FA6,Q88FA6_PSEPK,Sdhd,Succinate dehydrogenase hydrophobic membrane anchor subunit,PP_0815,R3,441095.6667,0.044372455,-1.352886539
Q88FA7,Q88FA7_PSEPK,Sdha,Succinate dehydrogenase flavoprotein subunit,PP_0815,R1,1585411.667,0.150079964,-0.823677284
Q88FA7,Q88FA7_PSEPK,Sdha,Succinate dehydrogenase flavoprotein subunit,PP_0815,R2,1761129.667,0.16886279,-0.772466038
Q88FA7,Q88FA7_PSEPK,Sdha,Succinate dehydrogenase flavoprotein subunit,PP_0815,R3,1599117.333,0.160864791,-0.793539
Q88FA8,Q88FA8_PSEPK,Sdhb,Succinate dehydrogenase iron-sulfur subunit,PP_0815,R1,2106737.933,0.199430318,-0.700208818
Q88FA8,Q88FA8_PSEPK,Sdhb,Succinate dehydrogenase iron-sulfur subunit,PP_0815,R2,2637918.5,0.252932131,-0.596995998
Q88FA8,Q88FA8_PSEPK,Sdhb,Succinate dehydrogenase iron-sulfur subunit,PP_0815,R3,2185325.9,0.219835022,-0.657903118
Q88FA9,Q88FA9_PSEPK,Suca,oxoglutarate dehydrogenase (succinyl-transferring),PP_0815,R1,1805735.333,0.170936482,-0.767165237
Q88FA9,Q88FA9_PSEPK,Suca,oxoglutarate dehydrogenase (succinyl-transferring),PP_0815,R2,1845191,0.176922862,-0.752216044
Q88FA9,Q88FA9_PSEPK,Suca,oxoglutarate dehydrogenase (succinyl-transferring),PP_0815,R3,1846153.667,0.185715656,-0.731151484
Q88FB0,Q88FB0_PSEPK,Sucb,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,PP_0815,R1,2372206.333,0.224560376,-0.648666872
Q88FB0,Q88FB0_PSEPK,Sucb,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,PP_0815,R2,2368124,0.227063364,-0.643852932
Q88FB0,Q88FB0_PSEPK,Sucb,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,PP_0815,R3,2408529.667,0.242288426,-0.615667331
Q88FB1,Q88FB1_PSEPK,Lpdg,Dihydrolipoyl dehydrogenase,PP_0815,R1,2607155.667,0.246801406,-0.607652371
Q88FB1,Q88FB1_PSEPK,Lpdg,Dihydrolipoyl dehydrogenase,PP_0815,R2,2671225,0.256125665,-0.591546901
Q88FB1,Q88FB1_PSEPK,Lpdg,Dihydrolipoyl dehydrogenase,PP_0815,R3,2720774.667,0.273699021,-0.562726756
Q88FB2,SUCC_PSEPK,Succ,Succinate--CoA ligase [ADP-forming] subunit beta,PP_0815,R1,4456717.333,0.421886624,-0.374804243
Q88FB2,SUCC_PSEPK,Succ,Succinate--CoA ligase [ADP-forming] subunit beta,PP_0815,R2,4367771,0.418795965,-0.377997511
Q88FB2,SUCC_PSEPK,Succ,Succinate--CoA ligase [ADP-forming] subunit beta,PP_0815,R3,4066059.667,0.409029298,-0.388245583
Q88FB3,Q88FB3_PSEPK,Sucd,Succinate--CoA ligase [ADP-forming] subunit alpha,PP_0815,R1,3733333.333,0.353408861,-0.451722565
Q88FB3,Q88FB3_PSEPK,Sucd,Succinate--CoA ligase [ADP-forming] subunit alpha,PP_0815,R2,3722573.667,0.356932365,-0.447414071
Q88FB3,Q88FB3_PSEPK,Sucd,Succinate--CoA ligase [ADP-forming] subunit alpha,PP_0815,R3,3494551.667,0.351537885,-0.454027865
Q88FB9,HTPG_PSEPK,Htpg,Chaperone protein HtpG,PP_0815,R1,2945600.667,0.278839655,-0.554645464
Q88FB9,HTPG_PSEPK,Htpg,Chaperone protein HtpG,PP_0815,R2,2880952.333,0.276234998,-0.558721299
Q88FB9,HTPG_PSEPK,Htpg,Chaperone protein HtpG,PP_0815,R3,3050779.667,0.306896201,-0.513008488
Q88FC0,Q88FC0_PSEPK,Pp_4178,Dienelactone hydrolase family protein,PP_0815,R1,946034.3333,0.089554531,-1.047912435
Q88FC0,Q88FC0_PSEPK,Pp_4178,Dienelactone hydrolase family protein,PP_0815,R2,981721.2333,0.094130597,-1.026269187
Q88FC0,Q88FC0_PSEPK,Pp_4178,Dienelactone hydrolase family protein,PP_0815,R3,991212.6,0.099712013,-1.001252517
Q88FC3,Q88FC3_PSEPK,Fabb,3-oxoacyl-[acyl-carrier-protein] synthase 1,PP_0815,R1,985342.6667,0.093275579,-1.030232045
Q88FC3,Q88FC3_PSEPK,Fabb,3-oxoacyl-[acyl-carrier-protein] synthase 1,PP_0815,R2,967236.3333,0.092741738,-1.032724769
Q88FC3,Q88FC3_PSEPK,Fabb,3-oxoacyl-[acyl-carrier-protein] synthase 1,PP_0815,R3,589829.0967,0.059334442,-1.226693138
Q88FC4,FABA_PSEPK,Faba,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,PP_0815,R1,832798.6667,0.078835293,-1.103279312
Q88FC4,FABA_PSEPK,Faba,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,PP_0815,R2,963275,0.092361913,-1.034507082
Q88FC4,FABA_PSEPK,Faba,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,PP_0815,R3,881554.3333,0.088680831,-1.052170246
Q88FC9,GPDA_PSEPK,Gpsa,Glycerol-3-phosphate dehydrogenase [NAD(P)+],PP_0815,R1,379621.1667,0.035936112,-1.444468914
Q88FC9,GPDA_PSEPK,Gpsa,Glycerol-3-phosphate dehydrogenase [NAD(P)+],PP_0815,R2,481239.5667,0.046142801,-1.335896044
Q88FC9,GPDA_PSEPK,Gpsa,Glycerol-3-phosphate dehydrogenase [NAD(P)+],PP_0815,R3,408066.7333,0.041049877,-1.386688139
Q88FD1,Q88FD1_PSEPK,Sixa,Phosphohistidine phosphatase SixA,PP_0815,R1,23216.45333,0.002197741,-2.658023458
Q88FD1,Q88FD1_PSEPK,Sixa,Phosphohistidine phosphatase SixA,PP_0815,R2,22203.88667,0.00212898,-2.671828369
Q88FD1,Q88FD1_PSEPK,Sixa,Phosphohistidine phosphatase SixA,PP_0815,R3,23872.56,0.002401484,-2.619520337
Q88FF0,Q88FF0_PSEPK,Yeja,Microcin C transporter-periplasmic binding protein,PP_0815,R1,74585.42,0.007060486,-2.151165394
Q88FF0,Q88FF0_PSEPK,Yeja,Microcin C transporter-periplasmic binding protein,PP_0815,R2,179724.96,0.017232609,-1.763648976
Q88FF0,Q88FF0_PSEPK,Yeja,Microcin C transporter-periplasmic binding protein,PP_0815,R3,105473.7633,0.010610238,-1.974274889
Q88FF3,GLO2_PSEPK,Glob,Hydroxyacylglutathione hydrolase,PP_0815,R1,83815.42,0.007934226,-2.100495408
Q88FF3,GLO2_PSEPK,Glob,Hydroxyacylglutathione hydrolase,PP_0815,R2,4082.88,0.00039148,-3.407290756
Q88FF3,GLO2_PSEPK,Glob,Hydroxyacylglutathione hydrolase,PP_0815,R3,19718.86,0.001983638,-2.702537527
Q88FF8,CHRR_PSEPK,Chrr,Quinone reductase,PP_0815,R1,472687,0.044746011,-1.349245675
Q88FF8,CHRR_PSEPK,Chrr,Quinone reductase,PP_0815,R2,216640.96,0.020772234,-1.6825168
Q88FF8,CHRR_PSEPK,Chrr,Quinone reductase,PP_0815,R3,304758.7633,0.03065751,-1.513463128
Q88FH0,NUOI_PSEPK,Nuoi,NADH-quinone oxidoreductase subunit I,PP_0815,R1,297442.6667,0.028156841,-1.550416067
Q88FH0,NUOI_PSEPK,Nuoi,NADH-quinone oxidoreductase subunit I,PP_0815,R2,306599.3333,0.029397733,-1.531686165
Q88FH0,NUOI_PSEPK,Nuoi,NADH-quinone oxidoreductase subunit I,PP_0815,R3,245748.7633,0.02472134,-1.60692799
Q88FH1,NUOH_PSEPK,Nuoh,NADH-quinone oxidoreductase subunit H,PP_0815,R1,153990.8767,0.014577252,-1.836324342
Q88FH1,NUOH_PSEPK,Nuoh,NADH-quinone oxidoreductase subunit H,PP_0815,R2,149298.2933,0.014315202,-1.844202528
Q88FH1,NUOH_PSEPK,Nuoh,NADH-quinone oxidoreductase subunit H,PP_0815,R3,61537.52667,0.006190428,-2.208279294
Q88FH2,NUOG_PSEPK,Nuog,NADH-quinone oxidoreductase subunit G,PP_0815,R1,653620.9433,0.061873777,-1.208493374
Q88FH2,NUOG_PSEPK,Nuog,NADH-quinone oxidoreductase subunit G,PP_0815,R2,641317.6267,0.061491602,-1.211184195
Q88FH2,NUOG_PSEPK,Nuog,NADH-quinone oxidoreductase subunit G,PP_0815,R3,676955.0967,0.068098968,-1.166859468
Q88FH3,Q88FH3_PSEPK,Nuof,NADH-quinone oxidoreductase subunit F,PP_0815,R1,554978.9333,0.05253602,-1.279542835
Q88FH3,Q88FH3_PSEPK,Nuof,NADH-quinone oxidoreductase subunit F,PP_0815,R2,325774.5933,0.031236318,-1.50534016
Q88FH3,Q88FH3_PSEPK,Nuof,NADH-quinone oxidoreductase subunit F,PP_0815,R3,324962.7633,0.032689951,-1.485585732
Q88FH5,NUOCD_PSEPK,Nuoc,NADH-quinone oxidoreductase subunit C/D,PP_0815,R1,480037.6667,0.045441848,-1.342544017
Q88FH5,NUOCD_PSEPK,Nuoc,NADH-quinone oxidoreductase subunit C/D,PP_0815,R2,512923.3333,0.049180743,-1.308204915
Q88FH5,NUOCD_PSEPK,Nuoc,NADH-quinone oxidoreductase subunit C/D,PP_0815,R3,495914.6667,0.049887027,-1.302012378
Q88FH6,NUOB_PSEPK,Nuob,NADH-quinone oxidoreductase subunit B,PP_0815,R1,289620.1767,0.02741634,-1.561990519
Q88FH6,NUOB_PSEPK,Nuob,NADH-quinone oxidoreductase subunit B,PP_0815,R2,395686.8333,0.037939729,-1.420905772
Q88FH6,NUOB_PSEPK,Nuob,NADH-quinone oxidoreductase subunit B,PP_0815,R3,363301.7333,0.036546698,-1.437151861
Q88FI0,Q88FI0_PSEPK,Acea,Isocitrate lyase,PP_0815,R1,6091790.333,0.576667683,-0.239074386
Q88FI0,Q88FI0_PSEPK,Acea,Isocitrate lyase,PP_0815,R2,4361360.96,0.41818135,-0.37863534
Q88FI0,Q88FI0_PSEPK,Acea,Isocitrate lyase,PP_0815,R3,5450968.667,0.54834559,-0.260945645
Q88FI4,EFG2_PSEPK,Fusb,Elongation factor G 2,PP_0815,R1,204452.2433,0.019354081,-1.713227453
Q88FI4,EFG2_PSEPK,Fusb,Elongation factor G 2,PP_0815,R2,201939.6267,0.019362622,-1.713035822
Q88FI4,EFG2_PSEPK,Fusb,Elongation factor G 2,PP_0815,R3,192698.7667,0.019384723,-1.712540396
Q88FJ1,Q88FJ1_PSEPK,Pp_4104,Glutathione S-transferase family protein,PP_0815,R1,375935.6667,0.035587231,-1.448705802
Q88FJ1,Q88FJ1_PSEPK,Pp_4104,Glutathione S-transferase family protein,PP_0815,R2,440397.6667,0.042226748,-1.374412362
Q88FJ1,Q88FJ1_PSEPK,Pp_4104,Glutathione S-transferase family protein,PP_0815,R3,351731,0.035382728,-1.451208684
Q88FR2,Q88FR2_PSEPK,Cpo,Non-heme chloroperoxidase,PP_0815,R1,31032.62,0.002937644,-2.53200089
Q88FR2,Q88FR2_PSEPK,Cpo,Non-heme chloroperoxidase,PP_0815,R2,25778.85333,0.00247176,-2.606993776
Q88FR2,Q88FR2_PSEPK,Cpo,Non-heme chloroperoxidase,PP_0815,R3,65674.36333,0.006606578,-2.180023459
Q88FR6,Q88FR6_PSEPK,Pp_4017,JmjC domain-containing protein,PP_0815,R1,211588.9633,0.020029665,-1.698326323
Q88FR6,Q88FR6_PSEPK,Pp_4017,JmjC domain-containing protein,PP_0815,R2,110844.1733,0.010628097,-1.973544503
Q88FR6,Q88FR6_PSEPK,Pp_4017,JmjC domain-containing protein,PP_0815,R3,211318.93,0.021257837,-1.672480928
Q88FR7,Q88FR7_PSEPK,Purb,Adenylosuccinate lyase,PP_0815,R1,696606.6667,0.065942938,-1.180831707
Q88FR7,Q88FR7_PSEPK,Purb,Adenylosuccinate lyase,PP_0815,R2,705107.3333,0.067607964,-1.17000214
Q88FR7,Q88FR7_PSEPK,Purb,Adenylosuccinate lyase,PP_0815,R3,733740.3333,0.073811335,-1.131876938
Q88FR8,HFLD_PSEPK,Hfld,High frequency lysogenization protein HflD homolog,PP_0815,R1,204096.3333,0.019320389,-1.713984131
Q88FR8,HFLD_PSEPK,Hfld,High frequency lysogenization protein HflD homolog,PP_0815,R2,223886.3333,0.021466943,-1.668229788
Q88FR8,HFLD_PSEPK,Hfld,High frequency lysogenization protein HflD homolog,PP_0815,R3,211429.3333,0.021268943,-1.67225409
Q88FR9,MNMA_PSEPK,Mnma,tRNA-specific 2-thiouridylase MnmA,PP_0815,R1,405205.3333,0.038357988,-1.41614418
Q88FR9,MNMA_PSEPK,Mnma,tRNA-specific 2-thiouridylase MnmA,PP_0815,R2,379715.2,0.036408318,-1.438799389
Q88FR9,MNMA_PSEPK,Mnma,tRNA-specific 2-thiouridylase MnmA,PP_0815,R3,406881.2333,0.04093062,-1.387951671
Q88FS0,Q88FS0_PSEPK,Nudj,Phosphatase NudJ,PP_0815,R1,73271.83333,0.006936138,-2.158882275
Q88FS0,Q88FS0_PSEPK,Nudj,Phosphatase NudJ,PP_0815,R2,98031.1,0.009399538,-2.026893496
Q88FS0,Q88FS0_PSEPK,Nudj,Phosphatase NudJ,PP_0815,R3,81513.9,0.008199971,-2.086187658
Q88FS1,Q88FS1_PSEPK,Idh,Isocitrate dehydrogenase [NADP],PP_0815,R1,3437896.443,0.325441893,-0.487526543
Q88FS1,Q88FS1_PSEPK,Idh,Isocitrate dehydrogenase [NADP],PP_0815,R2,3683729.76,0.353207886,-0.451969609
Q88FS1,Q88FS1_PSEPK,Idh,Isocitrate dehydrogenase [NADP],PP_0815,R3,3758710.097,0.378111163,-0.4223805
Q88FS2,Q88FS2_PSEPK,Icd,Isocitrate dehydrogenase [NADP],PP_0815,R1,544156.6,0.051511544,-1.288095432
Q88FS2,Q88FS2_PSEPK,Icd,Isocitrate dehydrogenase [NADP],PP_0815,R2,593961.4333,0.056950937,-1.244499125
Q88FS2,Q88FS2_PSEPK,Icd,Isocitrate dehydrogenase [NADP],PP_0815,R3,531723.1667,0.053489218,-1.271733748
Q88FS3,Q88FS3_PSEPK,Cspd,Cold shock-like protein CspD,PP_0815,R1,296064.8767,0.028026415,-1.552432445
Q88FS3,Q88FS3_PSEPK,Cspd,Cold shock-like protein CspD,PP_0815,R2,292445.2933,0.028040598,-1.552212735
Q88FS3,Q88FS3_PSEPK,Cspd,Cold shock-like protein CspD,PP_0815,R3,175117.43,0.017616111,-1.754089956
Q88FS5,Q88FS5_PSEPK,Clpa,ATP-dependent serine protease,PP_0815,R1,1898399.667,0.179708374,-0.745431684
Q88FS5,Q88FS5_PSEPK,Clpa,ATP-dependent serine protease,PP_0815,R2,1578963.96,0.151396155,-0.819885154
Q88FS5,Q88FS5_PSEPK,Clpa,ATP-dependent serine protease,PP_0815,R3,1656690.667,0.166656438,-0.778177905
Q88FS9,LOLA_PSEPK,Lola,Outer-membrane lipoprotein carrier protein,PP_0815,R1,491933.0333,0.0465679,-1.331913347
Q88FS9,LOLA_PSEPK,Lola,Outer-membrane lipoprotein carrier protein,PP_0815,R2,487679.3333,0.046760267,-1.33012302
Q88FS9,LOLA_PSEPK,Lola,Outer-membrane lipoprotein carrier protein,PP_0815,R3,375096.7633,0.03773323,-1.423276014
Q88FT2,SYS_PSEPK,Sers,Serine--tRNA ligase,PP_0815,R1,593644.9667,0.056196266,-1.250292543
Q88FT2,SYS_PSEPK,Sers,Serine--tRNA ligase,PP_0815,R2,556404.2933,0.053349838,-1.272866899
Q88FT2,SYS_PSEPK,Sers,Serine--tRNA ligase,PP_0815,R3,602491.2,0.060608199,-1.217468623
Q88FT3,CYSG_PSEPK,Cysg,Siroheme synthase,PP_0815,R1,197389.3667,0.018685487,-1.72849558
Q88FT3,CYSG_PSEPK,Cysg,Siroheme synthase,PP_0815,R2,160701.3667,0.015408565,-1.812237801
Q88FT3,CYSG_PSEPK,Cysg,Siroheme synthase,PP_0815,R3,186434.2333,0.018754536,-1.72689367
Q88FT5,Q88FT5_PSEPK,Pp_3997,Glycosyl transferase,PP_0815,R1,12413.12,0.001175064,-2.92993838
Q88FT5,Q88FT5_PSEPK,Pp_3997,Glycosyl transferase,PP_0815,R2,36584.32667,0.003507823,-2.454962305
Q88FT5,Q88FT5_PSEPK,Pp_3997,Glycosyl transferase,PP_0815,R3,14553.32667,0.001464006,-2.834457053
Q88FU4,Q88FU4_PSEPK,Pp_3988,ATP-binding protein,PP_0815,R1,460743.6667,0.043615418,-1.360359959
Q88FU4,Q88FU4_PSEPK,Pp_3988,ATP-binding protein,PP_0815,R2,398338,0.038193932,-1.418005633
Q88FU4,Q88FU4_PSEPK,Pp_3988,ATP-binding protein,PP_0815,R3,438940.4333,0.044155647,-1.355013743
Q88FX0,Q88FX0_PSEPK,Bett-iii,Choline/carnitine/betaine transporter BetTC,PP_0815,R1,122214.8767,0.011569238,-1.936695259
Q88FX0,Q88FX0_PSEPK,Bett-iii,Choline/carnitine/betaine transporter BetTC,PP_0815,R2,100066.16,0.009594666,-2.017970137
Q88FX0,Q88FX0_PSEPK,Bett-iii,Choline/carnitine/betaine transporter BetTC,PP_0815,R3,146557.43,0.01474309,-1.83141149
Q88FX6,Q88FX6_PSEPK,Pp_3950,Methyl-accepting chemotaxis transducer,PP_0815,R1,4932.63,0.000466938,-3.330740793
Q88FX6,Q88FX6_PSEPK,Pp_3950,Methyl-accepting chemotaxis transducer,PP_0815,R2,38423.92667,0.00368421,-2.433655627
Q88FX6,Q88FX6_PSEPK,Pp_3950,Methyl-accepting chemotaxis transducer,PP_0815,R3,5749.29,0.000578356,-3.237805115
Q88FX8,NICB_PSEPK,Nicb,Nicotinate dehydrogenase subunit B,PP_0815,R1,4932.63,0.000466938,-3.330740793
Q88FX8,NICB_PSEPK,Nicb,Nicotinate dehydrogenase subunit B,PP_0815,R2,4082.88,0.00039148,-3.407290756
Q88FX8,NICB_PSEPK,Nicb,Nicotinate dehydrogenase subunit B,PP_0815,R3,5749.29,0.000578356,-3.237805115
Q88FY0,NICR_PSEPK,Nicr,HTH-type transcriptional repressor NicR,PP_0815,R1,20146.12,0.001907094,-2.719627917
Q88FY0,NICR_PSEPK,Nicr,HTH-type transcriptional repressor NicR,PP_0815,R2,26311.39333,0.002522821,-2.598113524
Q88FY0,NICR_PSEPK,Nicr,HTH-type transcriptional repressor NicR,PP_0815,R3,13465.26,0.001354551,-2.868204587
Q88G01,Q88G01_PSEPK,Pp_3925,Aminoglycoside phosphotransferase domain-containing protein,PP_0815,R1,4932.63,0.000466938,-3.330740793
Q88G01,Q88G01_PSEPK,Pp_3925,Aminoglycoside phosphotransferase domain-containing protein,PP_0815,R2,4082.88,0.00039148,-3.407290756
Q88G01,Q88G01_PSEPK,Pp_3925,Aminoglycoside phosphotransferase domain-containing protein,PP_0815,R3,5749.29,0.000578356,-3.237805115
Q88G02,Q88G02_PSEPK,Pp_3924,SCP2 domain-containing protein,PP_0815,R1,262534.5433,0.024852331,-1.604632879
Q88G02,Q88G02_PSEPK,Pp_3924,SCP2 domain-containing protein,PP_0815,R2,112520.92,0.010788869,-1.967024097
Q88G02,Q88G02_PSEPK,Pp_3924,SCP2 domain-containing protein,PP_0815,R3,120876.96,0.012159737,-1.915075802
Q88G03,Q88G03_PSEPK,Pp_3923,Phosphoglycerate mutase,PP_0815,R1,15432.22,0.001460862,-2.835390927
Q88G03,Q88G03_PSEPK,Pp_3923,Phosphoglycerate mutase,PP_0815,R2,34101.75333,0.003269786,-2.485480663
Q88G03,Q88G03_PSEPK,Pp_3923,Phosphoglycerate mutase,PP_0815,R3,35335.82667,0.003554642,-2.449204075
Q88G04,Q88G04_PSEPK,Sohb,Inner membrane peptidase,PP_0815,R1,142130.21,0.013454485,-1.871132936
Q88G04,Q88G04_PSEPK,Sohb,Inner membrane peptidase,PP_0815,R2,127423.5667,0.012217782,-1.913007614
Q88G04,Q88G04_PSEPK,Sohb,Inner membrane peptidase,PP_0815,R3,154056.9333,0.01549751,-1.809738082
Q88G86,Q88G86_PSEPK,Adhp,alcohol dehydrogenase,PP_0815,R1,725935.1333,0.068719261,-1.162921518
Q88G86,Q88G86_PSEPK,Adhp,alcohol dehydrogenase,PP_0815,R2,1102175,0.105680092,-0.976006815
Q88G86,Q88G86_PSEPK,Adhp,alcohol dehydrogenase,PP_0815,R3,954606.1333,0.096029549,-1.01759511
Q88G91,Q88G91_PSEPK,Pp_3834,non-specific serine/threonine protein kinase,PP_0815,R1,169813.1667,0.016075039,-1.793847973
Q88G91,Q88G91_PSEPK,Pp_3834,non-specific serine/threonine protein kinase,PP_0815,R2,111763.7933,0.010716273,-1.969956238
Q88G91,Q88G91_PSEPK,Pp_3834,non-specific serine/threonine protein kinase,PP_0815,R3,5749.29,0.000578356,-3.237805115
Q88G93,CSRA_PSEPK,Csra,Translational regulator CsrA,PP_0815,R1,160060.7,0.01515184,-1.819534621
Q88G93,CSRA_PSEPK,Csra,Translational regulator CsrA,PP_0815,R2,86451.38667,0.008289238,-2.081485408
Q88G93,CSRA_PSEPK,Csra,Translational regulator CsrA,PP_0815,R3,89827.26333,0.009036262,-2.044011162
Q88G98,Q88G98_PSEPK,Yrpb,Propionate 3-nitronate monooxygenase,PP_0815,R1,180255.8767,0.017063578,-1.767929901
Q88G98,Q88G98_PSEPK,Yrpb,Propionate 3-nitronate monooxygenase,PP_0815,R2,196691,0.018859367,-1.724472883
Q88G98,Q88G98_PSEPK,Yrpb,Propionate 3-nitronate monooxygenase,PP_0815,R3,193657.3333,0.019481151,-1.710385383
Q88GA4,Q88GA4_PSEPK,Galu,UTP--glucose-1-phosphate uridylyltransferase,PP_0815,R1,879045.3333,0.083213146,-1.079808061
Q88GA4,Q88GA4_PSEPK,Galu,UTP--glucose-1-phosphate uridylyltransferase,PP_0815,R2,801932.3333,0.076891858,-1.114119647
Q88GA4,Q88GA4_PSEPK,Galu,UTP--glucose-1-phosphate uridylyltransferase,PP_0815,R3,789728,0.07944347,-1.099941794
Q88GA5,Q88GA5_PSEPK,Gor,Glutathione reductase,PP_0815,R1,180255.42,0.017063535,-1.767931001
Q88GA5,Q88GA5_PSEPK,Gor,Glutathione reductase,PP_0815,R2,223522.2933,0.021432038,-1.668936527
Q88GA5,Q88GA5_PSEPK,Gor,Glutathione reductase,PP_0815,R3,308572.0967,0.031041116,-1.508062679
Q88GB8,Q88GB8_PSEPK,Pp_3806,"Hydrolase, isochorismatase family",PP_0815,R1,41189.07667,0.003899085,-2.409037277
Q88GB8,Q88GB8_PSEPK,Pp_3806,"Hydrolase, isochorismatase family",PP_0815,R2,49036.42667,0.004701771,-2.327738556
Q88GB8,Q88GB8_PSEPK,Pp_3806,"Hydrolase, isochorismatase family",PP_0815,R3,97016.76333,0.009759497,-2.010572549
Q88GD8,Q88GD8_PSEPK,Aspc,Aminotransferase,PP_0815,R1,4932.63,0.000466938,-3.330740793
Q88GD8,Q88GD8_PSEPK,Aspc,Aminotransferase,PP_0815,R2,4082.88,0.00039148,-3.407290756
Q88GD8,Q88GD8_PSEPK,Aspc,Aminotransferase,PP_0815,R3,5749.29,0.000578356,-3.237805115
Q88GE0,Q88GE0_PSEPK,Pp_3784,Chorismatase FkbO/Hyg5-like N-terminal domain-containing protein,PP_0815,R1,63999.93,0.006058431,-2.217639834
Q88GE0,Q88GE0_PSEPK,Pp_3784,Chorismatase FkbO/Hyg5-like N-terminal domain-containing protein,PP_0815,R2,25088.34,0.002405551,-2.618785445
Q88GE0,Q88GE0_PSEPK,Pp_3784,Chorismatase FkbO/Hyg5-like N-terminal domain-containing protein,PP_0815,R3,25756.78667,0.002591029,-2.58652765
Q88GE1,Q88GE1_PSEPK,Syrb,Syringomycin biosynthesis enzyme 2,PP_0815,R1,4932.63,0.000466938,-3.330740793
Q88GE1,Q88GE1_PSEPK,Syrb,Syringomycin biosynthesis enzyme 2,PP_0815,R2,74345.25333,0.007128463,-2.147004126
Q88GE1,Q88GE1_PSEPK,Syrb,Syringomycin biosynthesis enzyme 2,PP_0815,R3,5749.29,0.000578356,-3.237805115
Q88GE3,Q88GE3_PSEPK,Pp_3781,Oxygen-independent Coproporphyrinogen III oxidase family protein,PP_0815,R1,6576.84,0.000622584,-3.205802057
Q88GE3,Q88GE3_PSEPK,Pp_3781,Oxygen-independent Coproporphyrinogen III oxidase family protein,PP_0815,R2,5443.84,0.000521973,-3.282352019
Q88GE3,Q88GE3_PSEPK,Pp_3781,Oxygen-independent Coproporphyrinogen III oxidase family protein,PP_0815,R3,7665.72,0.000771141,-3.112866379
Q88GE6,Q88GE6_PSEPK,Proc,Pyrroline-5-carboxylate reductase,PP_0815,R1,496159.3333,0.046967975,-1.328198168
Q88GE6,Q88GE6_PSEPK,Proc,Pyrroline-5-carboxylate reductase,PP_0815,R2,680920.3333,0.065288837,-1.185161068
Q88GE6,Q88GE6_PSEPK,Proc,Pyrroline-5-carboxylate reductase,PP_0815,R3,515823,0.051889725,-1.284918628
Q88GE9,Q88GE9_PSEPK,Pp_3775,Sarcosine oxidase,PP_0815,R1,138580.9667,0.013118502,-1.882115747
Q88GE9,Q88GE9_PSEPK,Pp_3775,Sarcosine oxidase,PP_0815,R2,83919.92667,0.008046513,-2.094392276
Q88GE9,Q88GE9_PSEPK,Pp_3775,Sarcosine oxidase,PP_0815,R3,40644.95667,0.00408872,-2.388412666
Q88GF6,Q88GF6_PSEPK,Pp_3768,Shikimate 5-dehydrogenase,PP_0815,R1,236361.6667,0.022374725,-1.65024229
Q88GF6,Q88GF6_PSEPK,Pp_3768,Shikimate 5-dehydrogenase,PP_0815,R2,244485.6267,0.02344207,-1.630004039
Q88GF6,Q88GF6_PSEPK,Pp_3768,Shikimate 5-dehydrogenase,PP_0815,R3,124658.53,0.012540148,-1.901697329
Q88GF8,Q88GF8_PSEPK,Gloa,Lactoylglutathione lyase,PP_0815,R1,572290.6667,0.054174802,-1.26620267
Q88GF8,Q88GF8_PSEPK,Gloa,Lactoylglutathione lyase,PP_0815,R2,495542,0.047514165,-1.323176902
Q88GF8,Q88GF8_PSEPK,Gloa,Lactoylglutathione lyase,PP_0815,R3,359736.3333,0.036188033,-1.441435027
Q88GF9,Q88GF9_PSEPK,Pp_3765,H-NS family protein MvaT,PP_0815,R1,449816,0.042580972,-1.370784434
