Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0812_PP_0815,R1,7594313,0.159877071,-0.796213818
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0812_PP_0815,R2,8323333.333,0.173869657,-0.759776202
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0812_PP_0815,R3,8162859.667,0.188978295,-0.723588074
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0813_PP_0815,R1,8719293.867,0.16825311,-0.774036899
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0813_PP_0815,R2,9665687.7,0.186506803,-0.729305323
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0813_PP_0815,R3,8072127.867,0.168244594,-0.774058882
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0815,R1,3087883.1,0.063518903,-1.197097009
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0815,R2,8916666.667,0.18308882,-0.737338173
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0528_PP_0751_PP_0815,R3,9536666.667,0.193831574,-0.712575478
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0751_PP_0813_PP_0815,R1,9693333.333,0.211180774,-0.675345622
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0751_PP_0813_PP_0815,R2,8503333.333,0.188117649,-0.725570457
Q88QL0,RL17_PSEPK,Rplq,Large ribosomal subunit protein bL17,PP_0751_PP_0813_PP_0815,R3,9220000,0.191085787,-0.718771614
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0368_PP_0751_PP_0813_PP_0815,R1,20386666.67,0.381591828,-0.418400934
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0368_PP_0751_PP_0813_PP_0815,R2,21683333.33,0.403111236,-0.394575096
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0368_PP_0751_PP_0813_PP_0815,R3,21626666.67,0.39680598,-0.401421792
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0812_PP_0815,R1,16243333.33,0.341958061,-0.466027154
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0812_PP_0815,R2,16413333.33,0.342865115,-0.4648767
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0812_PP_0815,R3,20463333.33,0.473746456,-0.324454025
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0813_PP_0815,R1,18476666.67,0.35653766,-0.44789459
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0813_PP_0815,R2,18406666.67,0.355170646,-0.449562934
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0813_PP_0815,R3,21810000,0.454578353,-0.342391249
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0815,R1,16520000,0.339822541,-0.468747817
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0815,R2,17993333.33,0.369462973,-0.43242908
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0528_PP_0751_PP_0815,R3,17226666.67,0.350129876,-0.455770831
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0751_PP_0813_PP_0815,R1,16793333.33,0.365862703,-0.436681861
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0751_PP_0813_PP_0815,R2,14886666.67,0.329334936,-0.482362197
Q88QL1,RPOA_PSEPK,Rpoa,DNA-directed RNA polymerase subunit alpha,PP_0751_PP_0813_PP_0815,R3,16573333.33,0.343484647,-0.46409267
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0368_PP_0751_PP_0813_PP_0815,R1,22578186.67,0.422612076,-0.374058097
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0368_PP_0751_PP_0813_PP_0815,R2,22795069,0.423779329,-0.372860231
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0368_PP_0751_PP_0813_PP_0815,R3,23929702.67,0.439062073,-0.357474076
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0812_PP_0815,R1,16993662.2,0.357754142,-0.446415329
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0812_PP_0815,R2,17996273.7,0.375931831,-0.4248909
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0812_PP_0815,R3,20315902.03,0.470333276,-0.327594294
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0813_PP_0815,R1,21419293.87,0.41332049,-0.383713065
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0813_PP_0815,R2,19095687.7,0.368465832,-0.433602778
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0813_PP_0815,R3,22138794.53,0.461431305,-0.335892945
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0815,R1,19081216.43,0.392507715,-0.406151802
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0815,R2,19512919.27,0.400665126,-0.397218457
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0528_PP_0751_PP_0815,R3,18898727.87,0.384114313,-0.415539509
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0751_PP_0813_PP_0815,R1,17480000,0.380822552,-0.419277341
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0751_PP_0813_PP_0815,R2,16656502.87,0.36848869,-0.433575837
Q88QL2,RS4_PSEPK,Rpsd,Small ribosomal subunit protein uS4,PP_0751_PP_0813_PP_0815,R3,18030623.27,0.373687185,-0.427491796
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0368_PP_0751_PP_0813_PP_0815,R1,15037558.07,0.281468735,-0.550569839
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0368_PP_0751_PP_0813_PP_0815,R2,15105530.13,0.280824393,-0.551565171
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0368_PP_0751_PP_0813_PP_0815,R3,16896666.67,0.310019962,-0.508610342
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0812_PP_0815,R1,7790328.867,0.164003638,-0.785146519
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0812_PP_0815,R2,14040000,0.293287544,-0.532706382
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0812_PP_0815,R3,6235902.033,0.144367315,-0.84053112
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0813_PP_0815,R1,16390000,0.316271996,-0.49993926
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0813_PP_0815,R2,14726666.67,0.284162245,-0.546433625
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0813_PP_0815,R3,12280000,0.25594783,-0.591848548
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0815,R1,13490000,0.277494315,-0.55674591
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0815,R2,14003333.33,0.287535004,-0.541309278
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0528_PP_0751_PP_0815,R3,14136666.67,0.287326007,-0.541625063
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0751_PP_0813_PP_0815,R1,12173333.33,0.265210518,-0.576409256
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0751_PP_0813_PP_0815,R2,11486666.67,0.254117373,-0.594965643
Q88QL3,RS13_PSEPK,Rpsm,Small ribosomal subunit protein uS13,PP_0751_PP_0813_PP_0815,R3,13563333.33,0.281101977,-0.5511361
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0368_PP_0751_PP_0813_PP_0815,R1,2018449.467,0.037780763,-1.422729275
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0368_PP_0751_PP_0813_PP_0815,R2,2128863.467,0.039577346,-1.402553333
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0368_PP_0751_PP_0813_PP_0815,R3,2061717.267,0.037828379,-1.42218227
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0812_PP_0815,R1,2541449.667,0.053503132,-1.271620797
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0812_PP_0815,R2,2517091,0.052580587,-1.279174573
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0812_PP_0815,R3,1654567.667,0.038304882,-1.416745871
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0813_PP_0815,R1,2826252.333,0.054537185,-1.26330728
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0813_PP_0815,R2,2483659.333,0.047924098,-1.319446055
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0813_PP_0815,R3,1574218,0.032810886,-1.483982041
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0815,R1,2609998,0.053688629,-1.270117685
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0815,R2,2019585.933,0.041468816,-1.382278368
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0528_PP_0751_PP_0815,R3,2174516.2,0.044196774,-1.354609433
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0751_PP_0813_PP_0815,R1,2529630.8,0.05511101,-1.258761629
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0751_PP_0813_PP_0815,R2,2447510.533,0.054145817,-1.266435092
Q88QL5,Q88QL5_PSEPK,Secy,Protein translocase subunit SecY,PP_0751_PP_0813_PP_0815,R3,2846556.667,0.058995284,-1.229182701
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0368_PP_0751_PP_0813_PP_0815,R1,16033333.33,0.300107373,-0.522723335
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0368_PP_0751_PP_0813_PP_0815,R2,15980000,0.297081517,-0.527124368
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0368_PP_0751_PP_0813_PP_0815,R3,16766666.67,0.307634722,-0.511964648
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0812_PP_0815,R1,11590000,0.243995112,-0.612618874
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0812_PP_0815,R2,13336666.67,0.278595314,-0.555026193
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0812_PP_0815,R3,11666666.67,0.270094901,-0.568483614
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0813_PP_0815,R1,13663333.33,0.26365648,-0.57896155
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0813_PP_0815,R2,13316666.67,0.256955221,-0.590142553
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0813_PP_0815,R3,10572127.87,0.220351237,-0.656884507
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0815,R1,12733333.33,0.2619294,-0.581815752
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0815,R2,12033333.33,0.247084352,-0.607154758
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0528_PP_0751_PP_0815,R3,11446666.67,0.232652088,-0.633293045
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0751_PP_0813_PP_0815,R1,10890000,0.237251578,-0.62479089
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0751_PP_0813_PP_0815,R2,9796666.667,0.21672982,-0.66408133
Q88QL6,RL15_PSEPK,Rplo,Large ribosomal subunit protein uL15,PP_0751_PP_0813_PP_0815,R3,9613333.333,0.199237676,-0.700628534
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0368_PP_0751_PP_0813_PP_0815,R1,9751004.667,0.182516532,-0.738697792
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0368_PP_0751_PP_0813_PP_0815,R2,9426718.467,0.175250552,-0.756340606
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0368_PP_0751_PP_0813_PP_0815,R3,9958091.333,0.182711014,-0.738235273
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0812_PP_0815,R1,8125291.2,0.171055335,-0.766863376
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0812_PP_0815,R2,8565791.7,0.178934473,-0.747305981
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0812_PP_0815,R3,5812756.367,0.134571073,-0.871048284
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0813_PP_0815,R1,9589323,0.185041753,-0.732730266
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0813_PP_0815,R2,9319904.667,0.179834656,-0.745126612
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0813_PP_0815,R3,5854582.333,0.122025053,-0.913550997
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0815,R1,8117883.1,0.166987873,-0.777315067
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0815,R2,8249171.867,0.169382932,-0.771130353
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0528_PP_0751_PP_0815,R3,8025247.067,0.163112157,-0.787513669
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0751_PP_0813_PP_0815,R1,7575928.267,0.165050591,-0.782382916
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0751_PP_0813_PP_0815,R2,7071687.733,0.156445622,-0.805636586
Q88QL8,RS5_PSEPK,Rpse,Small ribosomal subunit protein uS5,PP_0751_PP_0813_PP_0815,R3,8171246.533,0.169350225,-0.771214221
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0368_PP_0751_PP_0813_PP_0815,R1,11460000,0.21450502,-0.668562539
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0368_PP_0751_PP_0813_PP_0815,R2,11140000,0.207101883,-0.683815952
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0368_PP_0751_PP_0813_PP_0815,R3,12296666.67,0.225619183,-0.646623978
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0812_PP_0815,R1,6640657.733,0.13980052,-0.854491214
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0812_PP_0815,R2,6875880.733,0.143633203,-0.842745155
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0812_PP_0815,R3,6845137.4,0.158471718,-0.800048234
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0813_PP_0815,R1,7645254.4,0.147527753,-0.831126272
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0813_PP_0815,R2,9370000,0.180801283,-0.742798491
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0813_PP_0815,R3,9253333.333,0.192864054,-0.714748708
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0815,R1,8593333.333,0.176768061,-0.752596202
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0815,R2,9266666.667,0.190275484,-0.720617164
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0528_PP_0751_PP_0815,R3,9433333.333,0.191731337,-0.7173069
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0751_PP_0813_PP_0815,R1,6999630.8,0.152495267,-0.816743636
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0751_PP_0813_PP_0815,R2,8130000,0.179858466,-0.745069116
Q88QL9,RL18_PSEPK,Rplr,Large ribosomal subunit protein uL18,PP_0751_PP_0813_PP_0815,R3,9180000,0.190256782,-0.720659854
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0368_PP_0751_PP_0813_PP_0815,R1,17786666.67,0.332925768,-0.47765259
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0368_PP_0751_PP_0813_PP_0815,R2,17690000,0.328871842,-0.48297331
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0368_PP_0751_PP_0813_PP_0815,R3,17866666.67,0.327817517,-0.484367844
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0812_PP_0815,R1,14210000,0.299151901,-0.524108232
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0812_PP_0815,R2,11345880.73,0.237008938,-0.625235276
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0812_PP_0815,R3,14970000,0.346570343,-0.460208604
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0813_PP_0815,R1,14120000,0.272468614,-0.564683517
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0813_PP_0815,R2,12713286,0.245312532,-0.610280265
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0813_PP_0815,R3,15553333.33,0.324172795,-0.489223435
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0815,R1,13630000,0.280374167,-0.552262004
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0815,R2,12986666.67,0.266659456,-0.574043012
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0528_PP_0751_PP_0815,R3,12412623.53,0.252285043,-0.598108497
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0751_PP_0813_PP_0815,R1,10646297.47,0.231942229,-0.634620173
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0751_PP_0813_PP_0815,R2,11060000,0.244678306,-0.611404534
Q88QM0,RL6_PSEPK,Rplf,Large ribosomal subunit protein uL6,PP_0751_PP_0813_PP_0815,R3,9060623.267,0.187782682,-0.726344462
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0368_PP_0751_PP_0813_PP_0815,R1,13356666.67,0.250006288,-0.602049069
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0368_PP_0751_PP_0813_PP_0815,R2,12463333.33,0.231703753,-0.635066932
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0368_PP_0751_PP_0813_PP_0815,R3,13133333.33,0.240970339,-0.618036411
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0812_PP_0815,R1,9790000,0.206101134,-0.685919619
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0812_PP_0815,R2,7806273.7,0.163068578,-0.787629715
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0812_PP_0815,R3,8286666.667,0.19184455,-0.717050535
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0813_PP_0815,R1,8803333.333,0.16987479,-0.769871067
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0813_PP_0815,R2,9163333.333,0.176813493,-0.752484597
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0813_PP_0815,R3,9220000,0.192169299,-0.716315994
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0815,R1,11553333.33,0.237656361,-0.624050556
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0815,R2,11576666.67,0.237707467,-0.623957176
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0528_PP_0751_PP_0815,R3,11626666.67,0.236310566,-0.626516859
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0751_PP_0813_PP_0815,R1,10253333.33,0.223381039,-0.650953693
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0751_PP_0813_PP_0815,R2,11903333.33,0.263335212,-0.579491066
Q88QM1,RS8_PSEPK,Rpsh,Small ribosomal subunit protein uS8,PP_0751_PP_0813_PP_0815,R3,9713333.333,0.20131019,-0.696134242
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0368_PP_0751_PP_0813_PP_0815,R1,15680891.4,0.293510465,-0.532376409
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0368_PP_0751_PP_0813_PP_0815,R2,15175530.13,0.282125751,-0.549557271
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0368_PP_0751_PP_0813_PP_0815,R3,16796320,0.308178801,-0.511197238
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0812_PP_0815,R1,10773662.2,0.226809397,-0.644338956
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0812_PP_0815,R2,11666273.7,0.243701763,-0.613141329
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0812_PP_0815,R3,10185902.03,0.235813732,-0.627430909
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0813_PP_0815,R1,11749972.67,0.22673504,-0.644481357
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0813_PP_0815,R2,12792817.33,0.24684715,-0.607571883
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0813_PP_0815,R3,11238794.53,0.234246342,-0.630327183
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0815,R1,12271216.43,0.252423484,-0.597870244
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0815,R2,11522919.27,0.236603854,-0.625978186
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0528_PP_0751_PP_0815,R3,12022623.53,0.244358341,-0.611972833
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0751_PP_0813_PP_0815,R1,10566297.47,0.230199334,-0.637895937
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0751_PP_0813_PP_0815,R2,11097510.53,0.245508145,-0.609934095
Q88QM2,RS14_PSEPK,Rpsn,Small ribosomal subunit protein uS14,PP_0751_PP_0813_PP_0815,R3,11373956.6,0.235726839,-0.627590968
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0368_PP_0751_PP_0813_PP_0815,R1,22464224.73,0.420478969,-0.376255721
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0368_PP_0751_PP_0813_PP_0815,R2,24048863.47,0.447088413,-0.349606586
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0368_PP_0751_PP_0813_PP_0815,R3,22455858.63,0.41201999,-0.385081713
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0528_PP_0751_PP_0812_PP_0815,R1,16273333.33,0.342589628,-0.46522579
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0528_PP_0751_PP_0812_PP_0815,R2,21986666.67,0.45928885,-0.337914097
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0528_PP_0751_PP_0812_PP_0815,R3,15950000,0.369258315,-0.432669717
Q88QM3,RL5_PSEPK,Rple,Large ribosomal subunit protein uL5,PP_0528_PP_0751_PP_0813_PP_0815,R1,24483333.33,0.472446169,-0.325647668
