Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88DD2,MIAA_PSEPK,Miaa,tRNA dimethylallyltransferase,PP_0815,R2,110869.3333,0.010630509,-1.973445935
Q88DD2,MIAA_PSEPK,Miaa,tRNA dimethylallyltransferase,PP_0815,R3,123254.3333,0.012398892,-1.906617134
Q88DD3,HFQ_PSEPK,Hfq,RNA-binding protein Hfq,PP_0815,R1,1711992.667,0.162062512,-0.790317433
Q88DD3,HFQ_PSEPK,Hfq,RNA-binding protein Hfq,PP_0815,R2,1841566,0.176575285,-0.753070083
Q88DD3,HFQ_PSEPK,Hfq,RNA-binding protein Hfq,PP_0815,R3,1652361,0.166220891,-0.779314395
Q88DD4,Q88DD4_PSEPK,Hflx,GTPase HflX,PP_0815,R1,357020.6667,0.033796679,-1.471125977
Q88DD4,Q88DD4_PSEPK,Hflx,GTPase HflX,PP_0815,R2,367262.3333,0.035214297,-1.453280982
Q88DD4,Q88DD4_PSEPK,Hflx,GTPase HflX,PP_0815,R3,342570,0.034461168,-1.462670003
Q88DD5,Q88DD5_PSEPK,Hflk,Protein HflK,PP_0815,R1,848320.9667,0.080304682,-1.095259132
Q88DD5,Q88DD5_PSEPK,Hflk,Protein HflK,PP_0815,R2,845312.4667,0.081051285,-1.091240097
Q88DD5,Q88DD5_PSEPK,Hflk,Protein HflK,PP_0815,R3,753683,0.075817488,-1.120230611
Q88DD6,Q88DD6_PSEPK,Hflc,Protein HflC,PP_0815,R1,1183333.333,0.112017987,-0.950712235
Q88DD6,Q88DD6_PSEPK,Hflc,Protein HflC,PP_0815,R2,1200000,0.115059869,-0.939076125
Q88DD6,Q88DD6_PSEPK,Hflc,Protein HflC,PP_0815,R3,1156666.667,0.116356028,-0.934211111
Q88DD7,HISZ_PSEPK,Hisz,ATP phosphoribosyltransferase regulatory subunit,PP_0815,R1,522861.3333,0.049495668,-1.305432807
Q88DD7,HISZ_PSEPK,Hisz,ATP phosphoribosyltransferase regulatory subunit,PP_0815,R2,537036.6667,0.051492807,-1.288253433
Q88DD7,HISZ_PSEPK,Hisz,ATP phosphoribosyltransferase regulatory subunit,PP_0815,R3,517663.3333,0.052074856,-1.283371926
Q88DD8,PURA_PSEPK,Pura,Adenylosuccinate synthetase,PP_0815,R1,2369378.667,0.224292701,-0.649184859
Q88DD8,PURA_PSEPK,Pura,Adenylosuccinate synthetase,PP_0815,R2,2329096.667,0.223321297,-0.651069858
Q88DD8,PURA_PSEPK,Pura,Adenylosuccinate synthetase,PP_0815,R3,2355510,0.236954861,-0.625334378
Q88DD9,Q88DD9_PSEPK,Pp_4888,Methyl-accepting chemotaxis transducer,PP_0815,R1,148736.21,0.014079829,-1.851402622
Q88DD9,Q88DD9_PSEPK,Pp_4888,Methyl-accepting chemotaxis transducer,PP_0815,R2,85719.92,0.008219102,-2.085175614
Q88DD9,Q88DD9_PSEPK,Pp_4888,Methyl-accepting chemotaxis transducer,PP_0815,R3,269397,0.027100258,-1.567026576
Q88DE5,Q88DE5_PSEPK,Pp_4881,"Iron ABC transporter, periplasmic iron-binding protein",PP_0815,R1,341746.5433,0.032350783,-1.490115203
Q88DE5,Q88DE5_PSEPK,Pp_4881,"Iron ABC transporter, periplasmic iron-binding protein",PP_0815,R2,375441.66,0.035998557,-1.44371491
Q88DE5,Q88DE5_PSEPK,Pp_4881,"Iron ABC transporter, periplasmic iron-binding protein",PP_0815,R3,479990.7333,0.048285143,-1.316186478
Q88DE6,Q88DE6_PSEPK,Rnr,Ribonuclease R,PP_0815,R1,813556.3333,0.077013755,-1.113431703
Q88DE6,Q88DE6_PSEPK,Rnr,Ribonuclease R,PP_0815,R2,848036.6667,0.08131249,-1.089842741
Q88DE6,Q88DE6_PSEPK,Rnr,Ribonuclease R,PP_0815,R3,400433.0967,0.040281964,-1.394889365
Q88DE7,RLMB_PSEPK,Rlmb,23S rRNA (guanosine-2'-O-)-methyltransferase RlmB,PP_0815,R1,174600.5433,0.016528227,-1.781773742
Q88DE7,RLMB_PSEPK,Rlmb,23S rRNA (guanosine-2'-O-)-methyltransferase RlmB,PP_0815,R2,200585.2933,0.019232765,-1.715958284
Q88DE7,RLMB_PSEPK,Rlmb,23S rRNA (guanosine-2'-O-)-methyltransferase RlmB,PP_0815,R3,166890.43,0.016788508,-1.774987897
Q88DE8,RS6_PSEPK,Rpsf,Small ribosomal subunit protein bS6,PP_0815,R1,3623333.333,0.342995922,-0.464711044
Q88DE8,RS6_PSEPK,Rpsf,Small ribosomal subunit protein bS6,PP_0815,R2,3673333.333,0.352211043,-0.453197032
Q88DE8,RS6_PSEPK,Rpsf,Small ribosomal subunit protein bS6,PP_0815,R3,3220000,0.323919088,-0.489563459
Q88DE9,RS18_PSEPK,Rpsr,Small ribosomal subunit protein bS18,PP_0815,R1,2457020,0.2325891,-0.633410642
Q88DE9,RS18_PSEPK,Rpsr,Small ribosomal subunit protein bS18,PP_0815,R2,2304985,0.221009393,-0.655589268
Q88DE9,RS18_PSEPK,Rpsr,Small ribosomal subunit protein bS18,PP_0815,R3,2339048.667,0.235298916,-0.628380073
Q88DF1,RL9_PSEPK,Rpli,Large ribosomal subunit protein bL9,PP_0815,R1,4316021.067,0.408567881,-0.388735778
Q88DF1,RL9_PSEPK,Rpli,Large ribosomal subunit protein bL9,PP_0815,R2,4362925.2,0.418331334,-0.378479604
Q88DF1,RL9_PSEPK,Rpli,Large ribosomal subunit protein bL9,PP_0815,R3,4052880.8,0.407703557,-0.3896555
Q88DF2,Q88DF2_PSEPK,Dnab,Replicative DNA helicase,PP_0815,R1,78893.21,0.007468275,-2.126779706
Q88DF2,Q88DF2_PSEPK,Dnab,Replicative DNA helicase,PP_0815,R2,86759.59333,0.00831879,-2.079939864
Q88DF2,Q88DF2_PSEPK,Dnab,Replicative DNA helicase,PP_0815,R3,68805.29667,0.006921537,-2.159797459
Q88DF5,Q88DF5_PSEPK,Pp_4870,Azurin,PP_0815,R1,1449784.333,0.137241062,-0.862515931
Q88DF5,Q88DF5_PSEPK,Pp_4870,Azurin,PP_0815,R2,1336117.667,0.12811127,-0.892412665
Q88DF5,Q88DF5_PSEPK,Pp_4870,Azurin,PP_0815,R3,1287075,0.129474584,-0.887815476
Q88DF6,NADE_PSEPK,Nade,NH(3)-dependent NAD(+) synthetase,PP_0815,R1,601248.6667,0.056916055,-1.244765207
Q88DF6,NADE_PSEPK,Nade,NH(3)-dependent NAD(+) synthetase,PP_0815,R2,616323.6667,0.0590951,-1.228448527
Q88DF6,NADE_PSEPK,Nade,NH(3)-dependent NAD(+) synthetase,PP_0815,R3,644725.3333,0.064856783,-1.188044595
Q88DF8,Q88DF8_PSEPK,Pp_4867,"Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)",PP_0815,R1,1275184,0.120712855,-0.918246478
Q88DF8,Q88DF8_PSEPK,Pp_4867,"Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)",PP_0815,R2,1179885,0.113131178,-0.946417691
Q88DF8,Q88DF8_PSEPK,Pp_4867,"Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)",PP_0815,R3,1227327,0.123464175,-0.908459042
Q88DG1,Q88DG1_PSEPK,Braf,High-affinity branched-chain amino acid transport ATP-binding protein BraF,PP_0815,R1,37488.75333,0.003548801,-2.449918335
Q88DG1,Q88DG1_PSEPK,Braf,High-affinity branched-chain amino acid transport ATP-binding protein BraF,PP_0815,R2,4082.88,0.00039148,-3.407290756
Q88DG1,Q88DG1_PSEPK,Braf,High-affinity branched-chain amino acid transport ATP-binding protein BraF,PP_0815,R3,76506.52667,0.00769625,-2.113720845
Q88DG2,Q88DG2_PSEPK,Livf-ii,High-affinity branched-chain amino acid transport ATP-binding protein,PP_0815,R1,35139.05333,0.003326371,-2.478029276
Q88DG2,Q88DG2_PSEPK,Livf-ii,High-affinity branched-chain amino acid transport ATP-binding protein,PP_0815,R2,5443.84,0.000521973,-3.282352019
Q88DG2,Q88DG2_PSEPK,Livf-ii,High-affinity branched-chain amino acid transport ATP-binding protein,PP_0815,R3,7665.72,0.000771141,-3.112866379
Q88DG3,Q88DG3_PSEPK,Ydfg,"3-hydroxy acid dehydrogenase, NADP-dependent / malonic semialdehyde reductase",PP_0815,R1,265682.3333,0.02515031,-1.599456657
Q88DG3,Q88DG3_PSEPK,Ydfg,"3-hydroxy acid dehydrogenase, NADP-dependent / malonic semialdehyde reductase",PP_0815,R2,298216.6667,0.028593975,-1.54372546
Q88DG3,Q88DG3_PSEPK,Ydfg,"3-hydroxy acid dehydrogenase, NADP-dependent / malonic semialdehyde reductase",PP_0815,R3,263324.3333,0.026489372,-1.576928337
Q88DH7,CBPA_PSEPK,Cbpa,Curved DNA-binding protein,PP_0815,R1,260953.6667,0.02470268,-1.60725593
Q88DH7,CBPA_PSEPK,Cbpa,Curved DNA-binding protein,PP_0815,R2,268957.6667,0.025788528,-1.588573443
Q88DH7,CBPA_PSEPK,Cbpa,Curved DNA-binding protein,PP_0815,R3,289480.3333,0.029120561,-1.535800267
Q88DH9,Q88DH9_PSEPK,Mnat,L-amino acid N-acyltransferase,PP_0815,R1,404199.3333,0.038262757,-1.41722374
Q88DH9,Q88DH9_PSEPK,Mnat,L-amino acid N-acyltransferase,PP_0815,R2,347237.3333,0.033294235,-1.477630959
Q88DH9,Q88DH9_PSEPK,Mnat,L-amino acid N-acyltransferase,PP_0815,R3,310728.0667,0.031257998,-1.505038848
Q88DI0,Q88DI0_PSEPK,Urte,"Urea ABC transporter, ATP-binding protein",PP_0815,R1,71233.31,0.006743165,-2.171136208
Q88DI0,Q88DI0_PSEPK,Urte,"Urea ABC transporter, ATP-binding protein",PP_0815,R2,28107.02,0.002694992,-2.569442569
Q88DI0,Q88DI0_PSEPK,Urte,"Urea ABC transporter, ATP-binding protein",PP_0815,R3,39002.19333,0.003923464,-2.4063303
Q88DI3,Q88DI3_PSEPK,Urtb,Urea ABC transporter,PP_0815,R1,103717.01,0.009818172,-2.007969345
Q88DI3,Q88DI3_PSEPK,Urtb,Urea ABC transporter,PP_0815,R2,102509.4933,0.009828941,-2.007493284
Q88DI3,Q88DI3_PSEPK,Urtb,Urea ABC transporter,PP_0815,R3,114049.4967,0.011472922,-1.940325958
Q88DI4,Q88DI4_PSEPK,Urta,"Urea ABC transporter, periplasmic protein",PP_0815,R1,813006.8767,0.076961741,-1.113725114
Q88DI4,Q88DI4_PSEPK,Urta,"Urea ABC transporter, periplasmic protein",PP_0815,R2,704815.9933,0.06758003,-1.170181621
Q88DI4,Q88DI4_PSEPK,Urta,"Urea ABC transporter, periplasmic protein",PP_0815,R3,691906.1967,0.069602989,-1.157372111
Q88DK2,PUR2_PSEPK,Purd,Phosphoribosylamine--glycine ligase,PP_0815,R1,436948.4333,0.041362888,-1.383389147
Q88DK2,PUR2_PSEPK,Purd,Phosphoribosylamine--glycine ligase,PP_0815,R2,433928.6333,0.041606476,-1.380839063
Q88DK2,PUR2_PSEPK,Purd,Phosphoribosylamine--glycine ligase,PP_0815,R3,452080.6667,0.045477502,-1.342203396
Q88DK3,PUR9_PSEPK,Purh,Bifunctional purine biosynthesis protein PurH,PP_0815,R1,1105455,0.104645784,-0.980278265
Q88DK3,PUR9_PSEPK,Purh,Bifunctional purine biosynthesis protein PurH,PP_0815,R2,681696.96,0.065363302,-1.184666014
Q88DK3,PUR9_PSEPK,Purh,Bifunctional purine biosynthesis protein PurH,PP_0815,R3,1082745.667,0.108919872,-0.962892876
Q88DK7,PRMA_PSEPK,Prma,Ribosomal protein L11 methyltransferase,PP_0815,R1,152409,0.014427507,-1.84080872
Q88DK7,PRMA_PSEPK,Prma,Ribosomal protein L11 methyltransferase,PP_0815,R2,131700.9667,0.012627913,-1.898668409
Q88DK7,PRMA_PSEPK,Prma,Ribosomal protein L11 methyltransferase,PP_0815,R3,143400.3333,0.014425499,-1.84086917
Q88DK8,Q88DK8_PSEPK,Pp_4817,MaoC domain protein,PP_0815,R1,182089.2967,0.017237135,-1.763534915
Q88DK8,Q88DK8_PSEPK,Pp_4817,MaoC domain protein,PP_0815,R2,198010.6533,0.0189859,-1.721568815
Q88DK8,Q88DK8_PSEPK,Pp_4817,MaoC domain protein,PP_0815,R3,198691.2267,0.019987541,-1.69924064
Q88DL4,PROA_PSEPK,Proa,Gamma-glutamyl phosphate reductase,PP_0815,R1,553730.3333,0.052417823,-1.280521019
Q88DL4,PROA_PSEPK,Proa,Gamma-glutamyl phosphate reductase,PP_0815,R2,433669.6267,0.041581642,-1.381098365
Q88DL4,PROA_PSEPK,Proa,Gamma-glutamyl phosphate reductase,PP_0815,R3,445766,0.044842272,-1.34831239
Q88DL5,NADD_PSEPK,Nadd,Probable nicotinate-nucleotide adenylyltransferase,PP_0815,R1,32543.17667,0.003080638,-2.511359389
Q88DL5,NADD_PSEPK,Nadd,Probable nicotinate-nucleotide adenylyltransferase,PP_0815,R2,17898.95333,0.001716209,-2.765429736
Q88DL5,NADD_PSEPK,Nadd,Probable nicotinate-nucleotide adenylyltransferase,PP_0815,R3,42660.43,0.004291468,-2.367394102
Q88DL6,Q88DL6_PSEPK,Rsfs,Ribosomal silencing factor RsfS,PP_0815,R1,386701,0.036606311,-1.436444038
Q88DL6,Q88DL6_PSEPK,Rsfs,Ribosomal silencing factor RsfS,PP_0815,R2,410698.3333,0.03937908,-1.404734431
Q88DL6,Q88DL6_PSEPK,Rsfs,Ribosomal silencing factor RsfS,PP_0815,R3,285646,0.028734842,-1.541591184
Q88DM0,Q88DM0_PSEPK,Mltb,Membrane-bound lytic murein transglycosylase B,PP_0815,R1,51445.08667,0.004869951,-2.31247543
Q88DM0,Q88DM0_PSEPK,Mltb,Membrane-bound lytic murein transglycosylase B,PP_0815,R2,73277.92,0.007026123,-2.153284238
Q88DM0,Q88DM0_PSEPK,Mltb,Membrane-bound lytic murein transglycosylase B,PP_0815,R3,36969.72667,0.003719006,-2.429573091
Q88DM2,Q88DM2_PSEPK,Daca,serine-type D-Ala-D-Ala carboxypeptidase,PP_0815,R1,704563,0.066696109,-1.175899501
Q88DM2,Q88DM2_PSEPK,Daca,serine-type D-Ala-D-Ala carboxypeptidase,PP_0815,R2,843313,0.080859569,-1.092268576
Q88DM2,Q88DM2_PSEPK,Daca,serine-type D-Ala-D-Ala carboxypeptidase,PP_0815,R3,725726.6667,0.073005193,-1.136646249
Q88DM3,Y4802_PSEPK,Pp_4802,UPF0250 protein PP_4802,PP_0815,R1,450972,0.042690402,-1.369669755
Q88DM3,Y4802_PSEPK,Pp_4802,UPF0250 protein PP_4802,PP_0815,R2,360923.6267,0.034606521,-1.460842059
Q88DM3,Y4802_PSEPK,Pp_4802,UPF0250 protein PP_4802,PP_0815,R3,351025.7633,0.035311784,-1.452080338
Q88DM4,LIPB_PSEPK,Lipb,Octanoyltransferase,PP_0815,R1,245309.0667,0.023221714,-1.634105733
Q88DM4,LIPB_PSEPK,Lipb,Octanoyltransferase,PP_0815,R2,102155.5933,0.009795008,-2.008995221
Q88DM4,LIPB_PSEPK,Lipb,Octanoyltransferase,PP_0815,R3,61813.19333,0.006218159,-2.20633815
Q88DM5,LIPA_PSEPK,Lipa,Lipoyl synthase,PP_0815,R1,62138.31,0.005882204,-2.230459896
Q88DM5,LIPA_PSEPK,Lipa,Lipoyl synthase,PP_0815,R2,53988.52667,0.005176594,-2.285955896
Q88DM5,LIPA_PSEPK,Lipa,Lipoyl synthase,PP_0815,R3,67165.86333,0.006756617,-2.170270729
Q88DM7,Q88DM7_PSEPK,Pp_4798,Membrane-bound lytic murein transglycosylase,PP_0815,R1,337176.3333,0.031918153,-1.49596225
Q88DM7,Q88DM7_PSEPK,Pp_4798,Membrane-bound lytic murein transglycosylase,PP_0815,R2,193184.6267,0.018523165,-1.732284808
Q88DM7,Q88DM7_PSEPK,Pp_4798,Membrane-bound lytic murein transglycosylase,PP_0815,R3,319424,0.032132774,-1.493051787
Q88DN0,Q88DN0_PSEPK,Lpte,LPS-assembly lipoprotein LptE,PP_0815,R1,781729.6667,0.074000944,-1.13076274
Q88DN0,Q88DN0_PSEPK,Lpte,LPS-assembly lipoprotein LptE,PP_0815,R2,752473.3333,0.072149569,-1.141766258
Q88DN0,Q88DN0_PSEPK,Lpte,LPS-assembly lipoprotein LptE,PP_0815,R3,751079.6667,0.075555603,-1.121733326
Q88DN1,SYL_PSEPK,Leus,Leucine--tRNA ligase,PP_0815,R1,925577.3333,0.087618008,-1.057406623
Q88DN1,SYL_PSEPK,Leus,Leucine--tRNA ligase,PP_0815,R2,981444.3333,0.094104047,-1.0263917
Q88DN1,SYL_PSEPK,Leus,Leucine--tRNA ligase,PP_0815,R3,1002350.333,0.100832424,-0.996399792
Q88DN4,LNT_PSEPK,Lnt,Apolipoprotein N-acyltransferase,PP_0815,R1,299373.5433,0.028339624,-1.547605916
Q88DN4,LNT_PSEPK,Lnt,Apolipoprotein N-acyltransferase,PP_0815,R2,273209.2933,0.026196188,-1.581761903
Q88DN4,LNT_PSEPK,Lnt,Apolipoprotein N-acyltransferase,PP_0815,R3,324201.0967,0.03261333,-1.486604851
Q88DN5,Q88DN5_PSEPK,Corc,Magnesium and cobalt efflux protein CorC,PP_0815,R1,134506.0867,0.012732761,-1.895077396
Q88DN5,Q88DN5_PSEPK,Corc,Magnesium and cobalt efflux protein CorC,PP_0815,R2,126489.92,0.012128261,-1.916201454
Q88DN5,Q88DN5_PSEPK,Corc,Magnesium and cobalt efflux protein CorC,PP_0815,R3,122736.5267,0.012346802,-1.908445502
Q88DN7,Q88DN7_PSEPK,Ybez,PhoH-like protein,PP_0815,R1,312151.8767,0.029549261,-1.529453383
Q88DN7,Q88DN7_PSEPK,Ybez,PhoH-like protein,PP_0815,R2,381714.3333,0.036600001,-1.436518903
Q88DN7,Q88DN7_PSEPK,Ybez,PhoH-like protein,PP_0815,R3,420410,0.04229156,-1.373746293
Q88DP0,GSA_PSEPK,Heml,"Glutamate-1-semialdehyde 2,1-aminomutase",PP_0815,R1,644175,0.060979595,-1.214815467
Q88DP0,GSA_PSEPK,Heml,"Glutamate-1-semialdehyde 2,1-aminomutase",PP_0815,R2,619599.3333,0.059409182,-1.22614643
Q88DP0,GSA_PSEPK,Heml,"Glutamate-1-semialdehyde 2,1-aminomutase",PP_0815,R3,636100,0.063989109,-1.193893935
Q88DP1,THIE_PSEPK,Thie,Thiamine-phosphate synthase,PP_0815,R1,122795.42,0.011624194,-1.934637164
Q88DP1,THIE_PSEPK,Thie,Thiamine-phosphate synthase,PP_0815,R2,97660.86,0.009364038,-2.028536827
Q88DP1,THIE_PSEPK,Thie,Thiamine-phosphate synthase,PP_0815,R3,77349.86,0.007781086,-2.108959799
Q88DP2,Q88DP2_PSEPK,Thid,Phosphomethylpyrimidine kinase,PP_0815,R1,317355.7667,0.030041877,-1.522272939
Q88DP2,Q88DP2_PSEPK,Thid,Phosphomethylpyrimidine kinase,PP_0815,R2,314751.8667,0.030179424,-1.520289057
Q88DP2,Q88DP2_PSEPK,Thid,Phosphomethylpyrimidine kinase,PP_0815,R3,279229.8667,0.028089405,-1.551457462
Q88DP5,Q88DP5_PSEPK,Amn,AMP nucleosidase,PP_0815,R1,385066.5333,0.036451587,-1.438283558
Q88DP5,Q88DP5_PSEPK,Amn,AMP nucleosidase,PP_0815,R2,367364.7667,0.035224118,-1.45315987
Q88DP5,Q88DP5_PSEPK,Amn,AMP nucleosidase,PP_0815,R3,381647.3333,0.038392191,-1.415757099
Q88DP7,Q88DP7_PSEPK,Pp_4776,AsnC family transcriptional regulator,PP_0815,R1,160808.21,0.015222602,-1.817511116
Q88DP7,Q88DP7_PSEPK,Pp_4776,AsnC family transcriptional regulator,PP_0815,R2,179553.6267,0.017216181,-1.76406319
Q88DP7,Q88DP7_PSEPK,Pp_4776,AsnC family transcriptional regulator,PP_0815,R3,170821.43,0.017183951,-1.764876978
Q88DQ3,Q88DQ3_PSEPK,Pp_4770,DUF2076 domain-containing protein,PP_0815,R1,452525.6667,0.042837477,-1.368176116
Q88DQ3,Q88DQ3_PSEPK,Pp_4770,DUF2076 domain-containing protein,PP_0815,R2,477105.6667,0.04574643,-1.339642797
Q88DQ3,Q88DQ3_PSEPK,Pp_4770,DUF2076 domain-containing protein,PP_0815,R3,413915.9667,0.041638286,-1.380507151
Q88DQ7,Q88DQ7_PSEPK,Rhle-i,ATP-dependent RNA helicase,PP_0815,R1,94549.54333,0.008950352,-2.048159898
Q88DQ7,Q88DQ7_PSEPK,Rhle-i,ATP-dependent RNA helicase,PP_0815,R2,159950.6667,0.015336586,-1.814271317
Q88DQ7,Q88DQ7_PSEPK,Rhle-i,ATP-dependent RNA helicase,PP_0815,R3,95090.43,0.009565716,-2.019282519
Q88DR1,Q88DR1_PSEPK,Tesb,Acyl-CoA thioesterase II,PP_0815,R1,97434.43333,0.009223444,-2.03510687
Q88DR1,Q88DR1_PSEPK,Tesb,Acyl-CoA thioesterase II,PP_0815,R2,56239.32667,0.005392408,-2.268217259
Q88DR1,Q88DR1_PSEPK,Tesb,Acyl-CoA thioesterase II,PP_0815,R3,98692.83333,0.009928103,-2.003133714
Q88DR3,Q88DR3_PSEPK,Pp_4760,"Alcohol dehydrogenase, zinc-containing",PP_0815,R1,252909.3333,0.023941178,-1.620854477
Q88DR3,Q88DR3_PSEPK,Pp_4760,"Alcohol dehydrogenase, zinc-containing",PP_0815,R2,125196.5333,0.012004247,-1.920665068
Q88DR3,Q88DR3_PSEPK,Pp_4760,"Alcohol dehydrogenase, zinc-containing",PP_0815,R3,162170,0.016313652,-1.787448814
Q88DS7,Q88DS7_PSEPK,Hsds,"Type I restriction-modification system, S subunit",PP_0815,R1,46194.64333,0.004372928,-2.359227715
Q88DS7,Q88DS7_PSEPK,Hsds,"Type I restriction-modification system, S subunit",PP_0815,R2,72359.83333,0.006938094,-2.158759814
Q88DS7,Q88DS7_PSEPK,Hsds,"Type I restriction-modification system, S subunit",PP_0815,R3,48426.79667,0.004871542,-2.312333588
Q88DS8,Q88DS8_PSEPK,Hsdm,site-specific DNA-methyltransferase (adenine-specific),PP_0815,R1,324528.2,0.030720841,-1.512566892
Q88DS8,Q88DS8_PSEPK,Hsdm,site-specific DNA-methyltransferase (adenine-specific),PP_0815,R2,373500.6667,0.035812448,-1.44596599
Q88DS8,Q88DS8_PSEPK,Hsdm,site-specific DNA-methyltransferase (adenine-specific),PP_0815,R3,236071,0.023747796,-1.624376691
Q88DS9,Q88DS9_PSEPK,Hsdr,Type I restriction enzyme EcoAI R protein,PP_0815,R1,36319.35333,0.003438102,-2.463681226
Q88DS9,Q88DS9_PSEPK,Hsdr,Type I restriction enzyme EcoAI R protein,PP_0815,R2,38008.58667,0.003644386,-2.438375651
Q88DS9,Q88DS9_PSEPK,Hsdr,Type I restriction enzyme EcoAI R protein,PP_0815,R3,75477.56333,0.00759274,-2.11960146
Q88DT6,SSRP_PSEPK,Smpb,SsrA-binding protein,PP_0815,R1,352966.6667,0.033412915,-1.47608564
Q88DT6,SSRP_PSEPK,Smpb,SsrA-binding protein,PP_0815,R2,384978.6667,0.036912996,-1.432820707
Q88DT6,SSRP_PSEPK,Smpb,SsrA-binding protein,PP_0815,R3,358357,0.036049277,-1.443103439
Q88DT8,Q88DT8_PSEPK,Bame,Outer membrane protein assembly factor BamE,PP_0815,R1,295805.8333,0.028001894,-1.552812599
Q88DT8,Q88DT8_PSEPK,Bame,Outer membrane protein assembly factor BamE,PP_0815,R2,292146.4333,0.028011942,-1.552656783
Q88DT8,Q88DT8_PSEPK,Bame,Outer membrane protein assembly factor BamE,PP_0815,R3,292076,0.029381674,-1.531923458
Q88DT9,Q88DT9_PSEPK,Fur,Ferric uptake regulation protein,PP_0815,R1,1206745.143,0.114234221,-0.942203774
Q88DT9,Q88DT9_PSEPK,Fur,Ferric uptake regulation protein,PP_0815,R2,1090210.527,0.1045329,-0.980747
Q88DT9,Q88DT9_PSEPK,Fur,Ferric uptake regulation protein,PP_0815,R3,897446.0967,0.090279479,-1.044410958
Q88DU0,Q88DU0_PSEPK,Recn,DNA repair protein RecN,PP_0815,R1,131932.2433,0.012489114,-1.903468386
Q88DU0,Q88DU0_PSEPK,Recn,DNA repair protein RecN,PP_0815,R2,187420.96,0.017970526,-1.745439213
Q88DU0,Q88DU0_PSEPK,Recn,DNA repair protein RecN,PP_0815,R3,159557.7633,0.016050871,-1.794501391
Q88DU1,GRPE_PSEPK,Grpe,Protein GrpE,PP_0815,R1,2601706.21,0.246285543,-0.60856108
Q88DU1,GRPE_PSEPK,Grpe,Protein GrpE,PP_0815,R2,2550077.6,0.244509662,-0.611703975
Q88DU1,GRPE_PSEPK,Grpe,Protein GrpE,PP_0815,R3,849944.7633,0.085501035,-1.068028628
Q88DU2,DNAK_PSEPK,Dnak,Chaperone protein DnaK,PP_0815,R1,9274012.667,0.877906676,-0.056551649
Q88DU2,DNAK_PSEPK,Dnak,Chaperone protein DnaK,PP_0815,R2,9489400.333,0.909874298,-0.041018603
Q88DU2,DNAK_PSEPK,Dnak,Chaperone protein DnaK,PP_0815,R3,9354041.667,0.940979082,-0.026420031
Q88DU3,DNAJ_PSEPK,Dnaj,Chaperone protein DnaJ,PP_0815,R1,716958.3333,0.06786949,-1.168325416
Q88DU3,DNAJ_PSEPK,Dnaj,Chaperone protein DnaJ,PP_0815,R2,853813.6667,0.081866407,-1.086894269
Q88DU3,DNAJ_PSEPK,Dnaj,Chaperone protein DnaJ,PP_0815,R3,792498,0.079722121,-1.098421156
Q88DU4,DAPB_PSEPK,Dapb,4-hydroxy-tetrahydrodipicolinate reductase,PP_0815,R1,1238665,0.117255854,-0.930865467
Q88DU4,DAPB_PSEPK,Dapb,4-hydroxy-tetrahydrodipicolinate reductase,PP_0815,R2,1241805.333,0.119068299,-0.924203851
Q88DU4,DAPB_PSEPK,Dapb,4-hydroxy-tetrahydrodipicolinate reductase,PP_0815,R3,1261543,0.126906167,-0.896517273
Q88DU5,CARA_PSEPK,Cara,Carbamoyl phosphate synthase small chain,PP_0815,R1,807762,0.076465245,-1.116535915
Q88DU5,CARA_PSEPK,Cara,Carbamoyl phosphate synthase small chain,PP_0815,R2,864922.6667,0.082931574,-1.081280093
Q88DU5,CARA_PSEPK,Cara,Carbamoyl phosphate synthase small chain,PP_0815,R3,843800,0.084882896,-1.07117981
Q88DU6,CARB_PSEPK,Carb,Carbamoyl phosphate synthase large chain,PP_0815,R1,1327884.333,0.125701631,-0.900659086
Q88DU6,CARB_PSEPK,Carb,Carbamoyl phosphate synthase large chain,PP_0815,R2,1283245.333,0.1230417,-0.909947678
Q88DU6,CARB_PSEPK,Carb,Carbamoyl phosphate synthase large chain,PP_0815,R3,1370533.133,0.137870137,-0.860529791
Q88DU7,GREA_PSEPK,Grea,Transcription elongation factor GreA,PP_0815,R1,407549,0.038579847,-1.413639501
Q88DU7,GREA_PSEPK,Grea,Transcription elongation factor GreA,PP_0815,R2,354138.3333,0.033955925,-1.469084432
Q88DU7,GREA_PSEPK,Grea,Transcription elongation factor GreA,PP_0815,R3,110293.13,0.011095047,-1.954870869
Q88DU9,Q88DU9_PSEPK,Pp_4720,RNA binding protein,PP_0815,R1,439290.6667,0.041584611,-1.381067357
Q88DU9,Q88DU9_PSEPK,Pp_4720,RNA binding protein,PP_0815,R2,408931,0.039209623,-1.406607337
Q88DU9,Q88DU9_PSEPK,Pp_4720,RNA binding protein,PP_0815,R3,340357.6667,0.034238616,-1.465483793
Q88DV0,RLME_PSEPK,Rlme,Ribosomal RNA large subunit methyltransferase E,PP_0815,R1,642758.8767,0.06084554,-1.21577125
